01,State-JAMMU KASHMIR,Total,5-19,1041007,492209,548798,41233,34852,6381,42251,25783,16468,19239,9850,9389,132144,49777,82367,31870,20586,11284,46790,18886,27904,22119,7626,14493,705361,324849,380512,
04,State-CHANDIGARH,Total,8,1082,554,528,10,10,0,0,0,0,0,0,0,127,57,70,26,15,11,6,3,3,0,0,0,913,469,444,
04,State-CHANDIGARH,Total,9,1210,608,602,14,11,3,3,1,2,0,0,0,144,79,65,23,12,11,5,1,4,0,0,0,1021,504,517,
04,State-CHANDIGARH,Total,10,1490,769,721,33,21,12,2,1,1,0,0,0,217,115,102,44,25,19,9,7,2,4,3,1,1181,597,584,
04,State-CHANDIGARH,Total,11,1053,554,499,60,48,12,9,7,2,5,3,2,228,125,103,57,37,20,4,2,2,2,2,0,688,330,358,
04,State-CHANDIGARH,Total,12,1277,691,586,128,102,26,8,2,6,5,3,2,380,184,196,124,74,50,15,7,8,7,4,3,610,315,295,
04,State-CHANDIGARH,Total,13,1309,681,628,189,141,48,18,11,7,8,5,3,396,185,211,147,80,67,13,8,5,6,3,3,532,248,284,
04,State-CHANDIGARH,Total,14,1778,942,836,325,252,73,37,27,10,14,13,1,645,274,371,223,138,85,14,7,7,7,3,4,513,228,285,
04,State-CHANDIGARH,Total,15,2899,1703,1196,712,585,127,67,52,15,25,16,9,982,450,532,394,278,116,54,30,24,14,10,4,651,282,369,
04,State-CHANDIGARH,Total,16,3596,2147,1449,1059,888,171,107,77,30,36,30,6,1267,529,738,486,343,143,35,23,12,11,8,3,595,249,346,
04,State-CHANDIGARH,Total,17,4487,2868,1619,1611,1439,172,135,111,24,50,32,18,1595,633,962,547,429,118,44,29,15,10,10,0,495,185,310,
04,State-CHANDIGARH,Total,18,8633,5810,2823,3792,3442,350,253,207,46,82,68,14,2638,925,1713,1059,888,171,82,62,20,13,11,2,714,207,507,
04,State-CHANDIGARH,Total,19,7974,5081,2893,3548,3188,360,237,176,61,69,53,16,2693,832,1861,774,655,119,28,21,7,9,8,1,616,148,468,
04,State-CHANDIGARH,Rural,5-19,2282,1422,860,704,639,65,46,25,21,32,21,11,344,101,243,263,188,75,19,8,11,6,4,2,868,436,432,
04,State-CHANDIGARH,Rural,5,325,182,143,0,0,0,0,0,0,0,0,0,4,3,1,2,2,0,0,0,0,0,0,0,319,177,142,
04,State-CHANDIGARH,Rural,6,224,122,102,1,1,0,0,0,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,218,117,101,
04,State-CHANDIGARH,Rural,7,79,46,33,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,75,43,32,
04,State-CHANDIGARH,Rural,8,41,19,22,0,0,0,0,0,0,0,0,0,4,1,3,1,0,1,0,0,0,0,0,0,36,18,18,
04,State-CHANDIGARH,Rural,9,45,22,23,1,0,1,1,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,40,19,21,
04,State-CHANDIGARH,Rural,10,58,24,34,2,2,0,0,0,0,0,0,0,8,2,6,4,2,2,0,0,0,1,1,0,43,17,26,
04,State-CHANDIGARH,Rural,11,51,20,31,6,4,2,1,0,1,1,0,1,11,4,7,7,3,4,0,0,0,0,0,0,25,9,16,
04,State-CHANDIGARH,Rural,12,50,29,21,6,6,0,0,0,0,1,1,0,17,9,8,4,1,3,1,0,1,2,1,1,19,11,8,
04,State-CHANDIGARH,Rural,13,52,27,25,9,6,3,3,2,1,2,1,1,14,7,7,16,9,7,1,0,1,0,0,0,7,2,5,
04,State-CHANDIGARH,Rural,14,82,40,42,26,19,7,3,1,2,2,1,1,17,6,11,17,9,8,3,0,3,0,0,0,14,4,10,
04,State-CHANDIGARH,Rural,15,148,95,53,67,55,12,5,2,3,4,2,2,27,13,14,25,14,11,3,1,2,0,0,0,17,8,9,
04,State-CHANDIGARH,Rural,16,163,115,48,80,71,9,7,4,3,4,3,1,18,4,14,36,24,12,3,2,1,1,1,0,14,6,8,
04,State-CHANDIGARH,Rural,17,182,122,60,94,86,8,7,4,3,5,3,2,34,3,31,29,21,8,3,2,1,1,1,0,9,2,7,
04,State-CHANDIGARH,Rural,18,403,301,102,212,201,11,12,7,5,5,4,1,90,26,64,68,59,9,3,2,1,0,0,0,13,2,11,
04,State-CHANDIGARH,Rural,19,379,258,121,200,188,12,7,4,3,8,6,2,92,18,74,50,40,10,2,1,1,1,0,1,19,1,18,
04,State-CHANDIGARH,Urban,5-19,53105,30811,22294,10797,9504,1293,835,648,187,262,202,60,11401,4513,6888,3780,2872,908,353,234,119,78,59,19,25599,12779,12820,
04,State-CHANDIGARH,Urban,5,9396,4993,4403,3,2,1,2,0,2,0,0,0,121,64,57,67,37,30,37,24,13,0,0,0,9166,4866,4300,
04,State-CHANDIGARH,Urban,6,6597,3445,3152,5,4,1,0,0,0,0,0,0,153,73,80,46,31,15,22,17,5,1,1,0,6370,3319,3051,
04,State-CHANDIGARH,Urban,7,1978,1037,941,11,9,2,3,1,2,0,0,0,150,83,67,20,12,8,4,1,3,0,0,0,1790,931,859,
04,State-CHANDIGARH,Urban,8,1041,535,506,10,10,0,0,0,0,0,0,0,123,56,67,25,15,10,6,3,3,0,0,0,877,451,426,
04,State-CHANDIGARH,Urban,9,1165,586,579,13,11,2,2,0,2,0,0,0,141,77,64,23,12,11,5,1,4,0,0,0,981,485,496,
04,State-CHANDIGARH,Urban,10,1432,745,687,31,19,12,2,1,1,0,0,0,209,113,96,40,23,17,9,7,2,3,2,1,1138,580,558,
04,State-CHANDIGARH,Urban,11,1002,534,468,54,44,10,8,7,1,4,3,1,217,121,96,50,34,16,4,2,2,2,2,0,663,321,342,
04,State-CHANDIGARH,Urban,12,1227,662,565,122,96,26,8,2,6,4,2,2,363,175,188,120,73,47,14,7,7,5,3,2,591,304,287,
04,State-CHANDIGARH,Urban,13,1257,654,603,180,135,45,15,9,6,6,4,2,382,178,204,131,71,60,12,8,4,6,3,3,525,246,279,
04,State-CHANDIGARH,Urban,14,1696,902,794,299,233,66,34,26,8,12,12,0,628,268,360,206,129,77,11,7,4,7,3,4,499,224,275,
04,State-CHANDIGARH,Urban,15,2751,1608,1143,645,530,115,62,50,12,21,14,7,955,437,518,369,264,105,51,29,22,14,10,4,634,274,360,
04,State-CHANDIGARH,Urban,16,3433,2032,1401,979,817,162,100,73,27,32,27,5,1249,525,724,450,319,131,32,21,11,10,7,3,581,243,338,
04,State-CHANDIGARH,Urban,17,4305,2746,1559,1517,1353,164,128,107,21,45,29,16,1561,630,931,518,408,110,41,27,14,9,9,0,486,183,303,
04,State-CHANDIGARH,Urban,18,8230,5509,2721,3580,3241,339,241,200,41,77,64,13,2548,899,1649,991,829,162,79,60,19,13,11,2,701,205,496,
04,State-CHANDIGARH,Urban,19,7595,4823,2772,3348,3000,348,230,172,58,61,47,14,2601,814,1787,724,615,109,26,20,6,8,8,0,597,147,450,
05,State-UTTARAKHAND,Total,5-19,737167,372352,364815,97587,72693,24894,39996,22502,17494,13612,6754,6858,160804,53555,107249,25030,17882,7148,10234,5744,4490,2936,1413,1523,386968,191809,195159,
05,State-UTTARAKHAND,Total,5,147674,78340,69334,71,50,21,31,17,14,2,0,2,1164,602,562,950,518,432,605,294,311,143,67,76,144708,76792,67916,
05,State-UTTARAKHAND,Total,6,105770,55597,50173,65,51,14,26,18,8,9,6,3,1544,776,768,670,378,292,489,246,243,165,80,85,102802,54042,48760,
05,State-UTTARAKHAND,Total,7,31517,16204,15313,141,83,58,46,23,23,8,4,4,1667,793,874,349,203,146,202,102,100,78,37,41,29026,14959,14067,
05,State-UTTARAKHAND,Total,8,16889,8613,8276,135,85,50,50,26,24,11,6,5,1809,893,916,259,147,112,168,88,80,46,29,17,14411,7339,7072,
05,State-UTTARAKHAND,Total,9,13565,7050,6515,158,114,44,75,51,24,18,9,9,1803,867,936,229,133,96,154,72,82,45,21,24,11083,5783,5300,
05,State-UTTARAKHAND,Total,10,21574,11150,10424,263,181,82,143,71,72,52,27,25,2973,1484,1489,411,229,182,286,155,131,68,28,40,17378,8975,8403,
05,State-UTTARAKHAND,Total,11,14126,7176,6950,720,498,222,248,148,100,104,51,53,3432,1541,1891,433,282,151,228,111,117,74,37,37,8887,4508,4379,
05,State-UTTARAKHAND,Total,12,16844,8268,8576,1444,1079,365,534,326,208,219,120,99,6089,2612,3477,728,473,255,370,177,193,100,57,43,7360,3424,3936,
05,State-UTTARAKHAND,Total,13,17322,8063,9259,1847,1332,515,785,437,348,332,166,166,7093,2829,4264,795,515,280,396,195,201,124,56,68,5950,2533,3417,
05,State-UTTARAKHAND,Total,14,26287,12349,13938,3520,2641,879,1660,932,728,663,333,330,11579,4337,7242,1302,886,416,639,351,288,183,83,100,6741,2786,3955,
05,State-UTTARAKHAND,Total,15,38493,18023,20470,6725,5007,1718,3023,1742,1281,1184,583,601,16080,5501,10579,2442,1729,713,953,533,420,300,136,164,7786,2792,4994,
05,State-UTTARAKHAND,Total,16,49056,23102,25954,10126,7614,2512,4624,2609,2015,1639,800,839,20616,6601,14015,2928,2150,778,1141,687,454,352,160,192,7630,2481,5149,
05,State-UTTARAKHAND,Total,17,54090,26423,27667,14059,10455,3604,6077,3441,2636,2132,1097,1035,21116,6572,14544,2970,2227,743,1130,693,437,323,157,166,6283,1781,4502,
05,State-UTTARAKHAND,Total,18,98513,49995,48518,29674,22697,6977,11636,6818,4818,3736,1851,1885,34838,10141,24697,6168,4774,1394,2043,1236,807,530,270,260,9888,2208,7680,
05,State-UTTARAKHAND,Total,19,85447,41999,43448,28639,20806,7833,11038,5843,5195,3503,1701,1802,29001,8006,20995,4396,3238,1158,1430,804,626,405,195,210,7035,1406,5629,
05,State-UTTARAKHAND,Rural,5-19,524201,255378,268823,70255,48159,22096,34355,18012,16343,12235,5709,6526,108053,33529,74524,16387,10717,5670,7109,3532,3577,2287,966,1321,273520,134754,138766,
05,State-UTTARAKHAND,Rural,5,109808,57943,51865,45,28,17,17,8,9,2,0,2,755,377,378,711,382,329,384,176,208,134,62,72,107760,56910,50850,
05,State-UTTARAKHAND,Rural,6,76616,40034,36582,39,29,10,14,9,5,9,6,3,1015,515,500,498,285,213,331,163,168,152,74,78,74558,38953,35605,
05,State-UTTARAKHAND,Rural,7,22129,11383,10746,97,53,44,31,16,15,8,4,4,1025,500,525,251,142,109,137,69,68,70,32,38,20510,10567,9943,
05,State-UTTARAKHAND,Rural,8,11272,5700,5572,88,52,36,31,15,16,10,6,4,1152,555,597,174,93,81,105,53,52,41,26,15,9671,4900,4771,
05,State-UTTARAKHAND,Rural,9,9015,4611,4404,104,72,32,45,28,17,16,7,9,1099,518,581,161,89,72,108,46,62,38,17,21,7444,3834,3610,
05,State-UTTARAKHAND,Rural,10,14372,7371,7001,182,117,65,104,50,54,46,22,24,1818,901,917,283,149,134,181,95,86,60,23,37,11698,6014,5684,
05,State-UTTARAKHAND,Rural,11,9224,4536,4688,497,314,183,198,112,86,95,47,48,2163,920,1243,284,167,117,158,65,93,61,31,30,5768,2880,2888,
05,State-UTTARAKHAND,Rural,12,10893,5080,5813,1015,710,305,449,261,188,189,96,93,3935,1595,2340,484,285,199,251,110,141,87,48,39,4483,1975,2508,
05,State-UTTARAKHAND,Rural,13,11384,4925,6459,1281,846,435,646,330,316,294,144,150,4713,1749,2964,557,333,224,257,98,159,103,41,62,3533,1384,2149,
05,State-UTTARAKHAND,Rural,14,17846,7804,10042,2508,1747,761,1367,707,660,583,279,304,7889,2715,5174,850,532,318,420,194,226,145,59,86,4084,1571,2513,
05,State-UTTARAKHAND,Rural,15,26635,11628,15007,4819,3340,1479,2526,1344,1182,1044,484,560,11012,3453,7559,1653,1074,579,668,323,345,212,74,138,4701,1536,3165,
05,State-UTTARAKHAND,Rural,16,34677,15308,19369,7407,5260,2147,3974,2091,1883,1471,674,797,14191,4129,10062,1858,1260,598,809,443,366,257,99,158,4710,1352,3358,
05,State-UTTARAKHAND,Rural,17,38500,17668,20832,10289,7073,3216,5247,2788,2459,1910,915,995,14323,4169,10154,1871,1280,591,782,419,363,240,103,137,3838,921,2917,
05,State-UTTARAKHAND,Rural,18,70219,33398,36821,21359,15150,6209,9980,5456,4524,3356,1554,1802,23430,6320,17110,3928,2787,1141,1448,762,686,382,153,229,6336,1216,5120,
05,State-UTTARAKHAND,Rural,19,61611,27989,33622,20525,13368,7157,9726,4797,4929,3202,1471,1731,19533,5113,14420,2824,1859,965,1070,516,554,305,124,181,4426,741,3685,
05,State-UTTARAKHAND,Urban,5-19,212966,116974,95992,27332,24534,2798,5641,4490,1151,1377,1045,332,52751,20026,32725,8643,7165,1478,3125,2212,913,649,447,202,113448,57055,56393,
05,State-UTTARAKHAND,Urban,5,37866,20397,17469,26,22,4,14,9,5,0,0,0,409,225,184,239,136,103,221,118,103,9,5,4,36948,19882,17066,
05,State-UTTARAKHAND,Urban,6,29154,15563,13591,26,22,4,12,9,3,0,0,0,529,261,268,172,93,79,158,83,75,13,6,7,28244,15089,13155,
05,State-UTTARAKHAND,Urban,7,9388,4821,4567,44,30,14,15,7,8,0,0,0,642,293,349,98,61,37,65,33,32,8,5,3,8516,4392,4124,
05,State-UTTARAKHAND,Urban,8,5617,2913,2704,47,33,14,19,11,8,1,0,1,657,338,319,85,54,31,63,35,28,5,3,2,4740,2439,2301,
05,State-UTTARAKHAND,Urban,9,4550,2439,2111,54,42,12,30,23,7,2,2,0,704,349,355,68,44,24,46,26,20,7,4,3,3639,1949,1690,
05,State-UTTARAKHAND,Urban,10,7202,3779,3423,81,64,17,39,21,18,6,5,1,1155,583,572,128,80,48,105,60,45,8,5,3,5680,2961,2719,
05,State-UTTARAKHAND,Urban,11,4902,2640,2262,223,184,39,50,36,14,9,4,5,1269,621,648,149,115,34,70,46,24,13,6,7,3119,1628,1491,
05,State-UTTARAKHAND,Urban,12,5951,3188,2763,429,369,60,85,65,20,30,24,6,2154,1017,1137,244,188,56,119,67,52,13,9,4,2877,1449,1428,
05,State-UTTARAKHAND,Urban,13,5938,3138,2800,566,486,80,139,107,32,38,22,16,2380,1080,1300,238,182,56,139,97,42,21,15,6,2417,1149,1268,
05,State-UTTARAKHAND,Urban,14,8441,4545,3896,1012,894,118,293,225,68,80,54,26,3690,1622,2068,452,354,98,219,157,62,38,24,14,2657,1215,1442,
05,State-UTTARAKHAND,Urban,15,11858,6395,5463,1906,1667,239,497,398,99,140,99,41,5068,2048,3020,789,655,134,285,210,75,88,62,26,3085,1256,1829,
05,State-UTTARAKHAND,Urban,16,14379,7794,6585,2719,2354,365,650,518,132,168,126,42,6425,2472,3953,1070,890,180,332,244,88,95,61,34,2920,1129,1791,
05,State-UTTARAKHAND,Urban,17,15590,8755,6835,3770,3382,388,830,653,177,222,182,40,6793,2403,4390,1099,947,152,348,274,74,83,54,29,2445,860,1585,
05,State-UTTARAKHAND,Urban,18,28294,16597,11697,8315,7547,768,1656,1362,294,380,297,83,11408,3821,7587,2240,1987,253,595,474,121,148,117,31,3552,992,2560,
05,State-UTTARAKHAND,Urban,19,23836,14010,9826,8114,7438,676,1312,1046,266,301,230,71,9468,2893,6575,1572,1379,193,360,288,72,100,71,29,2609,665,1944,
06,State-HARYANA,Total,5-19,1772422,908969,863453,202202,173829,28373,75630,47715,27915,23531,12662,10869,400826,135384,265442,67127,47979,19148,33065,17330,15735,9299,4206,5093,960742,469864,490878,
06,State-HARYANA,Total,5,349804,191356,158448,206,155,51,90,58,32,7,6,1,5044,2718,2326,1844,1049,795,1124,596,528,168,89,79,341321,186685,154636,
06,State-HARYANA,Total,6,245247,132484,112763,158,114,44,82,46,36,11,7,4,6035,3215,2820,1314,772,542,899,459,440,125,77,48,236623,127794,108829,
06,State-HARYANA,Total,7,78001,40062,37939,309,207,102,114,64,50,17,11,6,4738,2432,2306,655,367,288,422,222,200,83,48,35,71663,36711,34952,
06,State-HARYANA,Total,8,47899,23500,24399,330,208,122,101,63,38,30,18,12,4770,2457,2313,616,365,251,423,221,202,99,58,41,41530,20110,21420,
06,State-HARYANA,Total,9,33640,16428,17212,318,195,123,101,63,38,28,17,11,4374,2315,2059,590,339,251,395,198,197,90,33,57,27744,13268,14476,
06,State-HARYANA,Total,10,49067,24053,25014,560,403,157,236,142,94,69,40,29,6569,3423,3146,1256,757,499,831,428,403,230,105,125,39316,18755,20561,
06,State-HARYANA,Total,11,33828,16142,17686,1509,1244,265,516,292,224,158,98,60,7513,3574,3939,1163,713,450,678,361,317,219,86,133,22072,9774,12298,
06,State-HARYANA,Total,12,44934,21200,23734,2950,2466,484,1030,641,389,359,202,157,12466,5607,6859,2469,1604,865,1381,722,659,437,199,238,23842,9759,14083,
06,State-HARYANA,Total,13,43383,19688,23695,3410,2781,629,1384,829,555,542,286,256,14415,6038,8377,2412,1555,857,1338,659,679,508,213,295,19374,7327,12047,
06,State-HARYANA,Total,14,60620,28354,32266,6152,5091,1061,2709,1684,1025,1005,535,470,22233,9186,13047,3830,2544,1286,2140,1066,1074,665,276,389,21886,7972,13914,
06,State-HARYANA,Total,15,87810,43870,43940,12685,10745,1940,5443,3514,1929,1978,1084,894,32643,12891,19752,6870,4984,1886,3344,1805,1539,1082,498,584,23765,8349,15416,
06,State-HARYANA,Total,16,113737,56651,57086,20617,17627,2990,8735,5607,3128,3084,1724,1360,45313,15884,29429,8056,5845,2211,3894,2118,1776,1177,548,629,22861,7298,15563,
06,State-HARYANA,Total,17,128654,65086,63568,28981,24973,4008,11593,7443,4150,3569,1915,1654,53128,16927,36201,8165,6133,2032,3702,2031,1671,1092,503,589,18424,5161,13263,
06,State-HARYANA,Total,18,242286,124082,118204,63229,54979,8250,22795,14600,8195,6688,3651,3037,94795,26636,68159,16570,12608,3962,7309,3968,3341,1939,891,1048,28961,6749,22212,
06,State-HARYANA,Total,19,213512,106013,107499,60788,52641,8147,20701,12669,8032,5986,3068,2918,86790,22081,64709,11317,8344,2973,5185,2476,2709,1385,582,803,21360,4152,17208,
06,State-HARYANA,Rural,5-19,1233547,614489,619058,143951,122531,21420,63370,38148,25222,20521,10205,10316,276128,85794,190334,43479,30130,13349,25307,12244,13063,7669,3059,4610,653122,312378,340744,
06,State-HARYANA,Rural,5,241539,132056,109483,100,79,21,42,26,16,4,4,0,2779,1517,1262,1046,591,455,502,273,229,144,75,69,236922,129491,107431,
06,State-HARYANA,Rural,6,164950,88683,76267,88,61,27,37,22,15,7,5,2,3518,1861,1657,724,439,285,359,175,184,109,66,43,160108,86054,74054,
06,State-HARYANA,Rural,7,50845,25917,24928,174,119,55,53,29,24,15,10,5,2561,1305,1256,360,198,162,218,112,106,69,40,29,47395,24104,23291,
06,State-HARYANA,Rural,8,31035,14735,16300,166,101,65,58,35,23,25,14,11,2673,1353,1320,354,208,146,246,116,130,83,50,33,27430,12858,14572,
06,State-HARYANA,Rural,9,21365,10044,11321,188,121,67,46,24,22,25,16,9,2414,1274,1140,328,183,145,235,108,127,78,27,51,18051,8291,9760,
06,State-HARYANA,Rural,10,31627,14869,16758,345,244,101,147,90,57,56,31,25,3844,1939,1905,770,441,329,556,268,288,195,86,109,25714,11770,13944,
06,State-HARYANA,Rural,11,21751,9777,11974,877,709,168,375,194,181,127,71,56,4479,2079,2400,738,433,305,482,240,242,178,63,115,14495,5988,8507,
06,State-HARYANA,Rural,12,29792,13179,16613,1897,1584,313,806,468,338,305,158,147,7921,3457,4464,1574,985,589,1065,519,546,368,157,211,15856,5851,10005,
06,State-HARYANA,Rural,13,29465,12436,17029,2173,1753,420,1096,634,462,471,230,241,9655,3833,5822,1549,972,577,1036,468,568,431,160,271,13054,4386,8668,
06,State-HARYANA,Rural,14,42576,18778,23798,4171,3427,744,2251,1343,908,893,450,443,15480,6050,9430,2479,1600,879,1709,793,916,568,207,361,15025,4908,10117,
06,State-HARYANA,Rural,15,61894,29142,32752,8680,7323,1357,4532,2810,1722,1734,882,852,22954,8453,14501,4368,3097,1271,2658,1325,1333,892,363,529,16076,4889,11187,
06,State-HARYANA,Rural,16,82697,39214,43483,14728,12505,2223,7399,4576,2823,2681,1389,1292,32689,10559,22130,5387,3821,1566,3135,1593,1542,950,387,563,15728,4384,11344,
06,State-HARYANA,Rural,17,93136,44779,48357,20704,17702,3002,9710,5946,3764,3131,1552,1579,37746,10912,26834,5304,3855,1449,2929,1463,1466,894,355,539,12718,2994,9724,
06,State-HARYANA,Rural,18,176385,86989,89396,45844,39408,6436,19266,11761,7505,5828,2945,2883,66943,17200,49743,10987,8059,2928,5941,2980,2961,1553,612,941,20023,4024,15999,
06,State-HARYANA,Rural,19,154490,73891,80599,43816,37395,6421,17552,10190,7362,5219,2448,2771,60472,14002,46470,7511,5248,2263,4236,1811,2425,1157,411,746,14527,2386,12141,
06,State-HARYANA,Urban,5-19,538875,294480,244395,58251,51298,6953,12260,9567,2693,3010,2457,553,124698,49590,75108,23648,17849,5799,7758,5086,2672,1630,1147,483,307620,157486,150134,
06,State-HARYANA,Urban,5,108265,59300,48965,106,76,30,48,32,16,3,2,1,2265,1201,1064,798,458,340,622,323,299,24,14,10,104399,57194,47205,
06,State-HARYANA,Urban,6,80297,43801,36496,70,53,17,45,24,21,4,2,2,2517,1354,1163,590,333,257,540,284,256,16,11,5,76515,41740,34775,
06,State-HARYANA,Urban,7,27156,14145,13011,135,88,47,61,35,26,2,1,1,2177,1127,1050,295,169,126,204,110,94,14,8,6,24268,12607,11661,
06,State-HARYANA,Urban,8,16864,8765,8099,164,107,57,43,28,15,5,4,1,2097,1104,993,262,157,105,177,105,72,16,8,8,14100,7252,6848,
06,State-HARYANA,Urban,9,12275,6384,5891,130,74,56,55,39,16,3,1,2,1960,1041,919,262,156,106,160,90,70,12,6,6,9693,4977,4716,
06,State-HARYANA,Urban,10,17440,9184,8256,215,159,56,89,52,37,13,9,4,2725,1484,1241,486,316,170,275,160,115,35,19,16,13602,6985,6617,
06,State-HARYANA,Urban,11,12077,6365,5712,632,535,97,141,98,43,31,27,4,3034,1495,1539,425,280,145,196,121,75,41,23,18,7577,3786,3791,
06,State-HARYANA,Urban,12,15142,8021,7121,1053,882,171,224,173,51,54,44,10,4545,2150,2395,895,619,276,316,203,113,69,42,27,7986,3908,4078,
06,State-HARYANA,Urban,13,13918,7252,6666,1237,1028,209,288,195,93,71,56,15,4760,2205,2555,863,583,280,302,191,111,77,53,24,6320,2941,3379,
06,State-HARYANA,Urban,14,18044,9576,8468,1981,1664,317,458,341,117,112,85,27,6753,3136,3617,1351,944,407,431,273,158,97,69,28,6861,3064,3797,
06,State-HARYANA,Urban,15,25916,14728,11188,4005,3422,583,911,704,207,244,202,42,9689,4438,5251,2502,1887,615,686,480,206,190,135,55,7689,3460,4229,
06,State-HARYANA,Urban,16,31040,17437,13603,5889,5122,767,1336,1031,305,403,335,68,12624,5325,7299,2669,2024,645,759,525,234,227,161,66,7133,2914,4219,
06,State-HARYANA,Urban,17,35518,20307,15211,8277,7271,1006,1883,1497,386,438,363,75,15382,6015,9367,2861,2278,583,773,568,205,198,148,50,5706,2167,3539,
06,State-HARYANA,Urban,18,65901,37093,28808,17385,15571,1814,3529,2839,690,860,706,154,27852,9436,18416,5583,4549,1034,1368,988,380,386,279,107,8938,2725,6213,
06,State-HARYANA,Urban,19,59022,32122,26900,16972,15246,1726,3149,2479,670,767,620,147,26318,8079,18239,3806,3096,710,949,665,284,228,171,57,6833,1766,5067,
07,State-NCT OF DELHI,Total,5-19,999242,550296,448946,130037,116249,13788,11965,9429,2536,3499,2841,658,260698,103732,156966,37792,30234,7558,4937,3499,1438,1179,891,288,549135,283421,265714,
07,State-NCT OF DELHI,Total,5,213924,115574,98350,126,102,24,8,6,2,1,1,0,1962,1022,940,769,440,329,293,151,142,15,8,7,210750,113844,96906,
07,State-NCT OF DELHI,Total,6,152973,82218,70755,97,74,23,16,10,6,1,1,0,2384,1192,1192,558,314,244,234,117,117,16,11,5,149667,80499,69168,
07,State-NCT OF DELHI,Total,7,43917,23229,20688,203,159,44,21,10,11,2,1,1,3302,1694,1608,261,157,104,95,44,51,7,5,2,40026,21159,18867,
07,State-NCT OF DELHI,Total,8,23143,12142,11001,178,136,42,29,13,16,4,4,0,3562,1824,1738,216,130,86,66,41,25,12,8,4,19076,9986,9090,
07,State-NCT OF DELHI,Total,9,18684,9846,8838,185,133,52,33,24,9,5,3,2,3484,1828,1656,198,123,75,67,39,28,12,6,6,14700,7690,7010,
07,State-NCT OF DELHI,Total,10,26869,14335,12534,307,227,80,55,36,19,19,15,4,5118,2719,2399,425,291,134,109,78,31,35,26,9,20801,10943,9858,
07,State-NCT OF DELHI,Total,11,18683,9892,8791,976,818,158,89,64,25,19,15,4,5837,2829,3008,474,341,133,96,54,42,19,14,5,11173,5757,5416,
07,State-NCT OF DELHI,Total,12,23009,12460,10549,1861,1587,274,221,170,51,69,54,15,8762,4225,4537,1089,818,271,162,110,52,49,35,14,10796,5461,5335,
07,State-NCT OF DELHI,Total,13,22166,11599,10567,2204,1837,367,231,177,54,62,47,15,9708,4466,5242,1143,847,296,174,110,64,51,37,14,8593,4078,4515,
07,State-NCT OF DELHI,Total,14,30890,16500,14390,4086,3476,610,433,343,90,178,134,44,14461,6603,7858,1910,1419,491,275,199,76,70,56,14,9477,4270,5207,
07,State-NCT OF DELHI,Total,15,45913,25760,20153,7983,6913,1070,872,686,186,261,205,56,21251,9583,11668,3842,3005,837,496,364,132,144,110,34,11064,4894,6170,
07,State-NCT OF DELHI,Total,16,58187,32659,25528,12588,11010,1578,1415,1087,328,405,332,73,28282,11848,16434,4511,3546,965,576,438,138,142,102,40,10268,4296,5972,
07,State-NCT OF DELHI,Total,17,70061,40114,29947,18392,16328,2064,1811,1451,360,559,459,100,34848,13955,20893,4928,4023,905,556,408,148,149,109,40,8818,3381,5437,
07,State-NCT OF DELHI,Total,18,135917,79478,56439,42754,38877,3877,3594,2865,729,1063,870,193,62352,22204,40148,10672,9065,1607,1059,824,235,286,226,60,14137,4547,9590,
07,State-NCT OF DELHI,Total,19,114906,64490,50416,38097,34572,3525,3137,2487,650,851,700,151,55385,17740,37645,6796,5715,1081,679,522,157,172,138,34,9789,2616,7173,
07,State-NCT OF DELHI,Rural,5-19,28652,15621,13031,3354,3056,298,419,337,82,133,110,23,7536,2801,4735,978,784,194,141,81,60,36,31,5,16055,8421,7634,
07,State-NCT OF DELHI,Rural,5,6347,3575,2772,5,5,0,0,0,0,0,0,0,37,22,15,20,14,6,3,2,1,1,1,0,6281,3531,2750,
07,State-NCT OF DELHI,Rural,6,4286,2394,1892,2,1,1,0,0,0,0,0,0,42,15,27,15,10,5,7,3,4,0,0,0,4220,2365,1855,
07,State-NCT OF DELHI,Rural,7,1196,658,538,6,6,0,0,0,0,0,0,0,56,33,23,5,4,1,3,1,2,0,0,0,1126,614,512,
