01,State-JAMMU KASHMIR,Total,5-19,1041007,492209,548798,41233,34852,6381,42251,25783,16468,19239,9850,9389,132144,49777,82367,31870,20586,11284,46790,18886,27904,22119,7626,14493,705361,324849,380512,
25,State-DAMAN & DIU,Urban,13,225,139,86,75,58,17,4,4,0,1,1,0,85,42,43,19,15,4,0,0,0,0,0,0,41,19,22,
25,State-DAMAN & DIU,Urban,14,426,285,141,213,177,36,8,7,1,9,7,2,100,38,62,49,38,11,4,1,3,0,0,0,43,17,26,
25,State-DAMAN & DIU,Urban,15,785,572,213,437,387,50,14,12,2,18,18,0,159,49,110,104,84,20,6,4,2,1,1,0,46,17,29,
25,State-DAMAN & DIU,Urban,16,1180,905,275,735,671,64,27,25,2,14,11,3,238,83,155,119,91,28,10,7,3,2,2,0,35,15,20,
25,State-DAMAN & DIU,Urban,17,1978,1600,378,1334,1257,77,44,37,7,22,19,3,334,98,236,193,163,30,5,4,1,9,9,0,37,13,24,
25,State-DAMAN & DIU,Urban,18,4860,4131,729,3509,3364,145,94,81,13,65,60,5,598,145,453,501,453,48,10,7,3,15,12,3,68,9,59,
25,State-DAMAN & DIU,Urban,19,4418,3573,845,3109,2986,123,74,57,17,63,60,3,762,154,608,325,292,33,10,9,1,10,9,1,65,6,59,
26,State-DADRA & NAGAR HAVELI,Total,5-19,30811,17004,13807,8611,7145,1466,1717,910,807,376,204,172,5068,1832,3236,1765,916,849,840,196,644,187,54,133,12247,5747,6500,
26,State-DADRA & NAGAR HAVELI,Total,5,5460,2839,2621,2,2,0,0,0,0,0,0,0,45,28,17,20,13,7,16,11,5,1,1,0,5376,2784,2592,
26,State-DADRA & NAGAR HAVELI,Total,6,3183,1645,1538,4,2,2,3,1,2,0,0,0,77,42,35,11,7,4,12,4,8,0,0,0,3076,1589,1487,
26,State-DADRA & NAGAR HAVELI,Total,7,967,505,462,5,4,1,0,0,0,0,0,0,98,51,47,4,2,2,7,3,4,2,1,1,851,444,407,
26,State-DADRA & NAGAR HAVELI,Total,8,524,232,292,6,3,3,1,0,1,2,1,1,135,61,74,3,1,2,8,3,5,3,2,1,366,161,205,
26,State-DADRA & NAGAR HAVELI,Total,9,400,170,230,6,3,3,2,0,2,2,0,2,124,54,70,3,2,1,6,2,4,6,2,4,251,107,144,
26,State-DADRA & NAGAR HAVELI,Total,10,575,253,322,15,5,10,8,2,6,3,1,2,147,64,83,12,8,4,22,4,18,10,4,6,358,165,193,
26,State-DADRA & NAGAR HAVELI,Total,11,505,236,269,55,41,14,10,5,5,2,0,2,202,99,103,20,11,9,13,3,10,4,1,3,199,76,123,
26,State-DADRA & NAGAR HAVELI,Total,12,650,251,399,74,53,21,51,11,40,6,2,4,242,101,141,44,20,24,25,7,18,18,1,17,190,56,134,
26,State-DADRA & NAGAR HAVELI,Total,13,778,316,462,128,79,49,49,23,26,13,1,12,307,124,183,60,25,35,26,2,24,8,4,4,187,58,129,
26,State-DADRA & NAGAR HAVELI,Total,14,1092,478,614,261,160,101,99,31,68,22,8,14,385,177,208,75,29,46,49,4,45,10,5,5,191,64,127,
26,State-DADRA & NAGAR HAVELI,Total,15,1566,717,849,458,296,162,152,67,85,29,11,18,487,202,285,153,63,90,74,17,57,14,5,9,199,56,143,
26,State-DADRA & NAGAR HAVELI,Total,16,2099,987,1112,728,507,221,201,80,121,48,18,30,555,205,350,208,79,129,122,32,90,21,4,17,216,62,154,
26,State-DADRA & NAGAR HAVELI,Total,17,2657,1547,1110,1231,995,236,254,128,126,65,42,23,536,194,342,257,114,143,103,26,77,25,4,21,186,44,142,
26,State-DADRA & NAGAR HAVELI,Total,18,5121,3375,1746,2718,2400,318,446,281,165,107,72,35,816,235,581,493,280,213,186,46,140,40,12,28,315,49,266,
26,State-DADRA & NAGAR HAVELI,Total,19,5234,3453,1781,2920,2595,325,441,281,160,77,48,29,912,195,717,402,262,140,171,32,139,25,8,17,286,32,254,
26,State-DADRA & NAGAR HAVELI,Rural,5-19,18114,8923,9191,4292,3220,1072,1432,696,736,302,138,164,2984,1161,1823,1236,501,735,763,160,603,186,53,133,6919,2994,3925,
26,State-DADRA & NAGAR HAVELI,Rural,5,2860,1461,1399,2,2,0,0,0,0,0,0,0,16,9,7,8,4,4,6,4,2,1,1,0,2827,1441,1386,
26,State-DADRA & NAGAR HAVELI,Rural,6,1511,746,765,3,2,1,2,1,1,0,0,0,36,17,19,5,4,1,7,3,4,0,0,0,1458,719,739,
26,State-DADRA & NAGAR HAVELI,Rural,7,501,253,248,4,3,1,0,0,0,0,0,0,56,28,28,2,0,2,1,0,1,2,1,1,436,221,215,
26,State-DADRA & NAGAR HAVELI,Rural,8,301,127,174,3,0,3,1,0,1,1,0,1,71,32,39,2,0,2,5,2,3,3,2,1,215,91,124,
26,State-DADRA & NAGAR HAVELI,Rural,9,257,106,151,4,2,2,2,0,2,2,0,2,76,35,41,2,1,1,4,2,2,6,2,4,161,64,97,
26,State-DADRA & NAGAR HAVELI,Rural,10,383,155,228,9,4,5,7,1,6,3,1,2,99,39,60,7,5,2,17,3,14,10,4,6,231,98,133,
26,State-DADRA & NAGAR HAVELI,Rural,11,351,146,205,30,17,13,9,4,5,2,0,2,143,69,74,14,7,7,12,2,10,4,1,3,137,46,91,
26,State-DADRA & NAGAR HAVELI,Rural,12,484,159,325,39,21,18,45,7,38,6,2,4,169,67,102,34,15,19,25,7,18,18,1,17,148,39,109,
26,State-DADRA & NAGAR HAVELI,Rural,13,590,206,384,73,35,38,44,19,25,13,1,12,231,88,143,50,18,32,26,2,24,8,4,4,145,39,106,
26,State-DADRA & NAGAR HAVELI,Rural,14,823,316,507,163,88,75,88,22,66,20,6,14,291,136,155,55,15,40,46,2,44,10,5,5,150,42,108,
26,State-DADRA & NAGAR HAVELI,Rural,15,1149,467,682,282,156,126,139,58,81,26,10,16,331,143,188,115,40,75,71,16,55,13,4,9,172,40,132,
26,State-DADRA & NAGAR HAVELI,Rural,16,1491,617,874,452,277,175,179,66,113,40,12,28,341,136,205,158,43,115,116,30,86,21,4,17,184,49,135,
26,State-DADRA & NAGAR HAVELI,Rural,17,1701,865,836,640,472,168,210,97,113,58,35,23,312,127,185,197,69,128,94,22,72,25,4,21,165,39,126,
26,State-DADRA & NAGAR HAVELI,Rural,18,2915,1651,1264,1253,1030,223,345,202,143,78,44,34,416,131,285,339,150,189,176,39,137,40,12,28,268,43,225,
26,State-DADRA & NAGAR HAVELI,Rural,19,2797,1648,1149,1335,1111,224,361,219,142,53,27,26,396,104,292,248,130,118,157,26,131,25,8,17,222,23,199,
26,State-DADRA & NAGAR HAVELI,Urban,5-19,12697,8081,4616,4319,3925,394,285,214,71,74,66,8,2084,671,1413,529,415,114,77,36,41,1,1,0,5328,2753,2575,
26,State-DADRA & NAGAR HAVELI,Urban,5,2600,1378,1222,0,0,0,0,0,0,0,0,0,29,19,10,12,9,3,10,7,3,0,0,0,2549,1343,1206,
26,State-DADRA & NAGAR HAVELI,Urban,6,1672,899,773,1,0,1,1,0,1,0,0,0,41,25,16,6,3,3,5,1,4,0,0,0,1618,870,748,
26,State-DADRA & NAGAR HAVELI,Urban,7,466,252,214,1,1,0,0,0,0,0,0,0,42,23,19,2,2,0,6,3,3,0,0,0,415,223,192,
26,State-DADRA & NAGAR HAVELI,Urban,8,223,105,118,3,3,0,0,0,0,1,1,0,64,29,35,1,1,0,3,1,2,0,0,0,151,70,81,
26,State-DADRA & NAGAR HAVELI,Urban,9,143,64,79,2,1,1,0,0,0,0,0,0,48,19,29,1,1,0,2,0,2,0,0,0,90,43,47,
26,State-DADRA & NAGAR HAVELI,Urban,10,192,98,94,6,1,5,1,1,0,0,0,0,48,25,23,5,3,2,5,1,4,0,0,0,127,67,60,
26,State-DADRA & NAGAR HAVELI,Urban,11,154,90,64,25,24,1,1,1,0,0,0,0,59,30,29,6,4,2,1,1,0,0,0,0,62,30,32,
26,State-DADRA & NAGAR HAVELI,Urban,12,166,92,74,35,32,3,6,4,2,0,0,0,73,34,39,10,5,5,0,0,0,0,0,0,42,17,25,
26,State-DADRA & NAGAR HAVELI,Urban,13,188,110,78,55,44,11,5,4,1,0,0,0,76,36,40,10,7,3,0,0,0,0,0,0,42,19,23,
26,State-DADRA & NAGAR HAVELI,Urban,14,269,162,107,98,72,26,11,9,2,2,2,0,94,41,53,20,14,6,3,2,1,0,0,0,41,22,19,
26,State-DADRA & NAGAR HAVELI,Urban,15,417,250,167,176,140,36,13,9,4,3,1,2,156,59,97,38,23,15,3,1,2,1,1,0,27,16,11,
26,State-DADRA & NAGAR HAVELI,Urban,16,608,370,238,276,230,46,22,14,8,8,6,2,214,69,145,50,36,14,6,2,4,0,0,0,32,13,19,
26,State-DADRA & NAGAR HAVELI,Urban,17,956,682,274,591,523,68,44,31,13,7,7,0,224,67,157,60,45,15,9,4,5,0,0,0,21,5,16,
26,State-DADRA & NAGAR HAVELI,Urban,18,2206,1724,482,1465,1370,95,101,79,22,29,28,1,400,104,296,154,130,24,10,7,3,0,0,0,47,6,41,
26,State-DADRA & NAGAR HAVELI,Urban,19,2437,1805,632,1585,1484,101,80,62,18,24,21,3,516,91,425,154,132,22,14,6,8,0,0,0,64,9,55,
27,State-MAHARASHTRA,Total,5-19,7221229,3679581,3541648,1660544,1120732,539812,291646,157906,133740,61921,32791,29130,1777216,614061,1163155,314455,168201,146254,68429,30237,38192,12330,5706,6624,3034688,1549947,1484741,
27,State-MAHARASHTRA,Total,5,1418592,752259,666333,2529,1721,808,648,340,308,73,50,23,45518,23696,21822,19231,10393,8838,6175,3183,2992,757,419,338,1343661,712457,631204,
27,State-MAHARASHTRA,Total,6,929749,489818,439931,1983,1255,728,682,355,327,77,39,38,51579,26272,25307,12313,6597,5716,4404,2268,2136,579,292,287,858132,452740,405392,
27,State-MAHARASHTRA,Total,7,282628,145825,136803,3915,2364,1551,691,382,309,94,52,42,38283,19614,18669,5040,2735,2305,1597,782,815,282,132,150,232726,119764,112962,
27,State-MAHARASHTRA,Total,8,133763,67180,66583,4124,2419,1705,701,347,354,100,50,50,34676,17604,17072,3412,1785,1627,1023,515,508,225,96,129,89502,44364,45138,
27,State-MAHARASHTRA,Total,9,110323,55634,54689,4565,2609,1956,821,426,395,132,73,59,35031,17969,17062,3438,1764,1674,1064,515,549,272,135,137,65000,32143,32857,
27,State-MAHARASHTRA,Total,10,160733,80726,80007,6820,3975,2845,1400,703,697,349,169,180,45827,23212,22615,6128,3151,2977,1837,879,958,470,230,240,97902,48407,49495,
27,State-MAHARASHTRA,Total,11,137026,68556,68470,19806,13208,6598,3351,1725,1626,686,354,332,51887,23990,27897,7416,3742,3674,1930,836,1094,469,212,257,51481,24489,26992,
27,State-MAHARASHTRA,Total,12,166111,81919,84192,31425,20624,10801,5666,2930,2736,1318,662,656,66451,29759,36692,12488,6224,6264,3002,1248,1754,743,322,421,45018,20150,24868,
27,State-MAHARASHTRA,Total,13,169697,81775,87922,36423,22774,13649,7072,3553,3519,1747,848,899,72644,31081,41563,11894,5961,5933,2801,1219,1582,651,280,371,36465,16059,20406,
27,State-MAHARASHTRA,Total,14,237967,115623,122344,64307,40496,23811,12656,6467,6189,3067,1522,1545,99311,40463,58848,17564,9029,8535,4033,1701,2332,848,350,498,36181,15595,20586,
27,State-MAHARASHTRA,Total,15,365600,184775,180825,119399,78733,40666,23058,12397,10661,5422,2943,2479,138375,53860,84515,31136,16969,14167,6292,2764,3528,1263,556,707,40655,16553,24102,
27,State-MAHARASHTRA,Total,16,481445,244427,237018,181379,121568,59811,35526,19584,15942,7849,4155,3694,181341,63569,117772,32592,18317,14275,6739,3017,3722,1211,589,622,34808,13628,21180,
27,State-MAHARASHTRA,Total,17,589323,302282,287041,245382,168868,76514,45718,25473,20245,9826,5325,4501,217956,68670,149286,33947,19382,14565,6553,2994,3559,1183,564,619,28758,11006,17752,
27,State-MAHARASHTRA,Total,18,1029881,523220,506661,469383,324386,144997,76851,42443,34408,16014,8632,7382,348220,93274,254946,65236,35734,29502,11501,4813,6688,1854,865,989,40822,13073,27749,
27,State-MAHARASHTRA,Total,19,1008391,485562,522829,469104,315732,153372,76805,40781,36024,15167,7917,7250,350117,81028,269089,52620,26418,26202,9478,3503,5975,1523,664,859,33577,9519,24058,
27,State-MAHARASHTRA,Rural,5-19,4346043,2157727,2188316,1143806,695527,448279,226500,112085,114415,46897,21756,25141,868734,296731,572003,226974,106176,120798,50391,19848,30543,9319,3754,5565,1773422,901850,871572,
27,State-MAHARASHTRA,Rural,5,847080,449089,397991,1374,865,509,288,146,142,50,32,18,20483,10744,9739,13061,7010,6051,3278,1690,1588,568,317,251,807978,428285,379693,
27,State-MAHARASHTRA,Rural,6,522720,273421,249299,1054,628,426,305,145,160,58,30,28,23995,12134,11861,8196,4328,3868,2246,1165,1081,432,215,217,486434,254776,231658,
27,State-MAHARASHTRA,Rural,7,161691,82289,79402,2263,1306,957,339,178,161,62,33,29,19140,9860,9280,3447,1819,1628,981,473,508,228,104,124,135231,68516,66715,
27,State-MAHARASHTRA,Rural,8,78048,38485,39563,2542,1418,1124,375,173,202,75,34,41,18527,9436,9091,2456,1236,1220,665,309,356,184,76,108,53224,25803,27421,
27,State-MAHARASHTRA,Rural,9,64119,31561,32558,2922,1587,1335,473,224,249,106,56,50,18975,9626,9349,2555,1250,1305,744,354,390,228,102,126,38116,18362,19754,
27,State-MAHARASHTRA,Rural,10,94906,46586,48320,4613,2506,2107,912,431,481,295,138,157,24930,12499,12431,4559,2216,2343,1333,607,726,410,192,218,57854,27997,29857,
27,State-MAHARASHTRA,Rural,11,79677,38771,40906,12243,7405,4838,2327,1090,1237,538,254,284,26558,12459,14099,5575,2594,2981,1467,600,867,387,164,223,30582,14205,16377,
27,State-MAHARASHTRA,Rural,12,100523,47554,52969,20702,12283,8419,4267,2032,2235,1015,450,565,34576,15445,19131,9530,4325,5205,2396,912,1484,614,236,378,27423,11871,15552,
27,State-MAHARASHTRA,Rural,13,103825,47922,55903,24811,13832,10979,5435,2490,2945,1445,639,806,38135,16264,21871,9154,4187,4967,2267,911,1356,523,196,327,22055,9403,12652,
27,State-MAHARASHTRA,Rural,14,148900,69522,79378,46208,26328,19880,9961,4672,5289,2462,1094,1368,51272,20584,30688,13565,6312,7253,3272,1253,2019,671,244,427,21489,9035,12454,
27,State-MAHARASHTRA,Rural,15,232617,114269,118348,86419,52416,34003,18247,9044,9203,4297,2116,2181,70391,27150,43241,23822,11812,12010,5044,2029,3015,979,377,602,23418,9325,14093,
27,State-MAHARASHTRA,Rural,16,309241,153448,155793,132700,82278,50422,28528,14620,13908,6156,2915,3241,91631,31240,60391,24441,12381,12060,5373,2173,3200,936,389,547,19476,7452,12024,
27,State-MAHARASHTRA,Rural,17,365046,181782,183264,171587,108208,63379,35793,18367,17426,7479,3591,3888,105322,31652,73670,24192,11940,12252,5003,1997,3006,853,342,511,14817,5685,9132,
27,State-MAHARASHTRA,Rural,18,630760,305854,324906,319622,198052,121570,59632,29856,29776,11699,5416,6283,163890,41797,122093,45659,20543,25116,9020,3195,5825,1268,467,801,19970,6528,13442,
27,State-MAHARASHTRA,Rural,19,606890,277174,329716,314746,186415,128331,59618,28617,31001,11160,4958,6202,160909,35841,125068,36762,14223,22539,7302,2180,5122,1038,333,705,15355,4607,10748,
27,State-MAHARASHTRA,Urban,5-19,2875186,1521854,1353332,516738,425205,91533,65146,45821,19325,15024,11035,3989,908482,317330,591152,87481,62025,25456,18038,10389,7649,3011,1952,1059,1261266,648097,613169,
27,State-MAHARASHTRA,Urban,5,571512,303170,268342,1155,856,299,360,194,166,23,18,5,25035,12952,12083,6170,3383,2787,2897,1493,1404,189,102,87,535683,284172,251511,
27,State-MAHARASHTRA,Urban,6,407029,216397,190632,929,627,302,377,210,167,19,9,10,27584,14138,13446,4117,2269,1848,2158,1103,1055,147,77,70,371698,197964,173734,
27,State-MAHARASHTRA,Urban,7,120937,63536,57401,1652,1058,594,352,204,148,32,19,13,19143,9754,9389,1593,916,677,616,309,307,54,28,26,97495,51248,46247,
27,State-MAHARASHTRA,Urban,8,55715,28695,27020,1582,1001,581,326,174,152,25,16,9,16149,8168,7981,956,549,407,358,206,152,41,20,21,36278,18561,17717,
27,State-MAHARASHTRA,Urban,9,46204,24073,22131,1643,1022,621,348,202,146,26,17,9,16056,8343,7713,883,514,369,320,161,159,44,33,11,26884,13781,13103,
27,State-MAHARASHTRA,Urban,10,65827,34140,31687,2207,1469,738,488,272,216,54,31,23,20897,10713,10184,1569,935,634,504,272,232,60,38,22,40048,20410,19638,
27,State-MAHARASHTRA,Urban,11,57349,29785,27564,7563,5803,1760,1024,635,389,148,100,48,25329,11531,13798,1841,1148,693,463,236,227,82,48,34,20899,10284,10615,
27,State-MAHARASHTRA,Urban,12,65588,34365,31223,10723,8341,2382,1399,898,501,303,212,91,31875,14314,17561,2958,1899,1059,606,336,270,129,86,43,17595,8279,9316,
27,State-MAHARASHTRA,Urban,13,65872,33853,32019,11612,8942,2670,1637,1063,574,302,209,93,34509,14817,19692,2740,1774,966,534,308,226,128,84,44,14410,6656,7754,
27,State-MAHARASHTRA,Urban,14,89067,46101,42966,18099,14168,3931,2695,1795,900,605,428,177,48039,19879,28160,3999,2717,1282,761,448,313,177,106,71,14692,6560,8132,
27,State-MAHARASHTRA,Urban,15,132983,70506,62477,32980,26317,6663,4811,3353,1458,1125,827,298,67984,26710,41274,7314,5157,2157,1248,735,513,284,179,105,17237,7228,10009,
27,State-MAHARASHTRA,Urban,16,172204,90979,81225,48679,39290,9389,6998,4964,2034,1693,1240,453,89710,32329,57381,8151,5936,2215,1366,844,522,275,200,75,15332,6176,9156,
27,State-MAHARASHTRA,Urban,17,224277,120500,103777,73795,60660,13135,9925,7106,2819,2347,1734,613,112634,37018,75616,9755,7442,2313,1550,997,553,330,222,108,13941,5321,8620,
27,State-MAHARASHTRA,Urban,18,399121,217366,181755,149761,126334,23427,17219,12587,4632,4315,3216,1099,184330,51477,132853,19577,15191,4386,2481,1618,863,586,398,188,20852,6545,14307,
27,State-MAHARASHTRA,Urban,19,401501,208388,193113,154358,129317,25041,17187,12164,5023,4007,2959,1048,189208,45187,144021,15858,12195,3663,2176,1323,853,485,331,154,18222,4912,13310,
28,State-ANDHRA PRADESH,Total,5-19,5749225,2744404,3004821,1352394,841238,511156,311961,153628,158333,56022,25276,30746,1193667,366097,827570,513134,238409,274725,137264,53485,83779,21316,8017,13299,2163467,1058254,1105213,
28,State-ANDHRA PRADESH,Total,5,864016,444597,419419,2015,1417,598,648,359,289,46,21,25,13052,6383,6669,8534,4581,3953,5233,2656,2577,432,198,234,834056,428982,405074,
28,State-ANDHRA PRADESH,Total,6,562848,290920,271928,1676,1190,486,603,336,267,51,26,25,16992,8470,8522,5908,3164,2744,4125,2080,2045,347,187,160,533146,275467,257679,
28,State-ANDHRA PRADESH,Total,7,219473,112230,107243,2908,1925,983,929,492,437,106,57,49,22812,11225,11587,4136,2151,1985,2018,962,1056,309,147,162,186255,95271,90984,
28,State-ANDHRA PRADESH,Total,8,125107,61467,63640,3222,2004,1218,1014,543,471,133,70,63,22695,10927,11768,4726,2255,2471,1883,850,1033,369,163,206,91065,44655,46410,
28,State-ANDHRA PRADESH,Total,9,101485,49624,51861,3892,2352,1540,1302,663,639,172,84,88,23141,11253,11888,5569,2503,3066,2218,998,1220,410,175,235,64781,31596,33185,
28,State-ANDHRA PRADESH,Total,10,139246,67121,72125,7087,3957,3130,2224,1071,1153,452,209,243,31617,15189,16428,11471,5265,6206,3757,1597,2160,852,359,493,81786,39474,42312,
28,State-ANDHRA PRADESH,Total,11,116143,53974,62169,13457,7643,5814,3676,1686,1990,809,354,455,33660,14904,18756,12472,5549,6923,3700,1528,2172,790,313,477,47579,21997,25582,
28,State-ANDHRA PRADESH,Total,12,167767,76159,91608,29772,16513,13259,7734,3546,4188,1672,755,917,48454,20336,28118,24431,10727,13704,6831,2717,4114,1412,511,901,47461,21054,26407,
28,State-ANDHRA PRADESH,Total,13,176034,79093,96941,40869,22245,18624,10590,4814,5776,2342,1046,1296,52959,21408,31551,24099,10419,13680,6550,2448,4102,1249,460,789,37376,16253,21123,
28,State-ANDHRA PRADESH,Total,14,244710,113284,131426,70481,40284,30197,17930,8382,9548,3608,1654,1954,69260,26470,42790,34734,16026,18708,9214,3656,5558,1676,636,1040,37807,16176,21631,
28,State-ANDHRA PRADESH,Total,15,377665,180848,196817,127243,76299,50944,31326,15363,15963,6102,2794,3308,100433,34744,65689,55952,28148,27804,13978,5843,8135,2371,986,1385,40260,16671,23589,
28,State-ANDHRA PRADESH,Total,16,452725,216691,236034,171600,105703,65897,40705,20205,20500,7780,3514,4266,124651,38458,86193,56617,28331,28286,13927,5877,8050,2203,842,1361,35242,13761,21481,
28,State-ANDHRA PRADESH,Total,17,499780,242602,257178,199883,128660,71223,45884,23734,22150,8324,3930,4394,144910,40803,104107,54270,27523,26747,13618,5550,8068,2022,805,1217,30869,11597,19272,
28,State-ANDHRA PRADESH,Total,18,911502,409810,501692,365341,230186,135155,79796,39309,40487,13332,5746,7586,252892,56940,195952,117306,52517,64789,27589,9509,18080,3715,1251,2464,51531,14352,37179,
28,State-ANDHRA PRADESH,Total,19,790724,345984,444740,312948,200860,112088,67600,33125,34475,11093,5016,6077,236139,48587,187552,92909,39250,53659,22623,7214,15409,3159,984,2175,44253,10948,33305,
28,State-ANDHRA PRADESH,Rural,5-19,4159165,1969708,2189457,1105232,660539,444693,258175,122063,136112,47217,19797,27420,718766,214219,504547,429962,187428,242534,109847,39132,70715,17852,6190,11662,1472114,720340,751774,
28,State-ANDHRA PRADESH,Rural,5,612012,314946,297066,1002,645,357,236,120,116,30,8,22,6780,3411,3369,5644,2919,2725,2479,1220,1259,345,152,193,595496,306471,289025,
28,State-ANDHRA PRADESH,Rural,6,383259,197626,185633,933,622,311,220,107,113,36,15,21,9817,4943,4874,3936,2049,1887,1883,926,957,295,158,137,366139,188806,177333,
28,State-ANDHRA PRADESH,Rural,7,149045,75654,73391,1603,994,609,391,190,201,81,40,41,11918,5882,6036,3074,1524,1550,1177,533,644,270,130,140,130531,66361,64170,
28,State-ANDHRA PRADESH,Rural,8,83737,40413,43324,1974,1131,843,487,225,262,107,52,55,12366,5971,6395,3785,1720,2065,1241,518,723,328,147,181,63449,30649,32800,
28,State-ANDHRA PRADESH,Rural,9,65659,31265,34394,2504,1380,1124,722,353,369,147,68,79,12498,6046,6452,4538,1949,2589,1506,611,895,370,157,213,43374,20701,22673,
28,State-ANDHRA PRADESH,Rural,10,93173,43514,49659,5341,2756,2585,1500,663,837,383,163,220,17967,8644,9323,9734,4256,5478,2839,1118,1721,768,311,457,54641,25603,29038,
28,State-ANDHRA PRADESH,Rural,11,76068,33991,42077,10096,5247,4849,2684,1128,1556,684,276,408,19008,8422,10586,10505,4365,6140,2829,1094,1735,683,249,434,29579,13210,16369,
28,State-ANDHRA PRADESH,Rural,12,120706,52869,67837,24212,12588,11624,6258,2733,3525,1464,631,833,29893,12528,17365,21198,8773,12425,5651,2095,3556,1232,413,819,30798,13108,17690,
28,State-ANDHRA PRADESH,Rural,13,126801,54731,72070,33313,16964,16349,8702,3724,4978,2033,858,1175,32620,12882,19738,20595,8388,12207,5425,1863,3562,1086,367,719,23027,9685,13342,
28,State-ANDHRA PRADESH,Rural,14,180886,81403,99483,58465,31774,26691,15077,6759,8318,3092,1329,1763,42762,16030,26732,29574,12787,16787,7703,2822,4881,1399,493,906,22814,9409,13405,
28,State-ANDHRA PRADESH,Rural,15,286068,134419,151649,105542,60869,44673,26425,12489,13936,5238,2280,2958,63939,21327,42612,47000,22437,24563,11741,4641,7100,1950,763,1187,24233,9613,14620,
28,State-ANDHRA PRADESH,Rural,16,345897,163451,182446,143497,85366,58131,34622,16571,18051,6666,2819,3847,79953,23315,56638,47685,22638,25047,11642,4565,7077,1822,625,1197,20010,7552,12458,
28,State-ANDHRA PRADESH,Rural,17,370088,179101,190987,163099,101474,61625,38132,19048,19084,7013,3097,3916,88380,23703,64677,44439,21119,23320,11188,4174,7014,1617,568,1049,16220,5918,10302,
28,State-ANDHRA PRADESH,Rural,18,693239,313063,380176,302734,184201,118533,67495,32125,35370,11167,4429,6738,155800,33954,121846,100208,42171,58037,23599,7474,16125,3113,945,2168,29123,7764,21359,
28,State-ANDHRA PRADESH,Rural,19,572527,253262,319265,250917,154528,96389,55224,25828,29396,9076,3732,5344,135065,27161,107904,78047,30333,47714,18944,5478,13466,2574,712,1862,22680,5490,17190,
28,State-ANDHRA PRADESH,Urban,5-19,1590060,774696,815364,247162,180699,66463,53786,31565,22221,8805,5479,3326,474901,151878,323023,83172,50981,32191,27417,14353,13064,3464,1827,1637,691353,337914,353439,
28,State-ANDHRA PRADESH,Urban,5,252004,129651,122353,1013,772,241,412,239,173,16,13,3,6272,2972,3300,2890,1662,1228,2754,1436,1318,87,46,41,238560,122511,116049,
28,State-ANDHRA PRADESH,Urban,6,179589,93294,86295,743,568,175,383,229,154,15,11,4,7175,3527,3648,1972,1115,857,2242,1154,1088,52,29,23,167007,86661,80346,
28,State-ANDHRA PRADESH,Urban,7,70428,36576,33852,1305,931,374,538,302,236,25,17,8,10894,5343,5551,1062,627,435,841,429,412,39,17,22,55724,28910,26814,
28,State-ANDHRA PRADESH,Urban,8,41370,21054,20316,1248,873,375,527,318,209,26,18,8,10329,4956,5373,941,535,406,642,332,310,41,16,25,27616,14006,13610,
28,State-ANDHRA PRADESH,Urban,9,35826,18359,17467,1388,972,416,580,310,270,25,16,9,10643,5207,5436,1031,554,477,712,387,325,40,18,22,21407,10895,10512,
28,State-ANDHRA PRADESH,Urban,10,46073,23607,22466,1746,1201,545,724,408,316,69,46,23,13650,6545,7105,1737,1009,728,918,479,439,84,48,36,27145,13871,13274,
28,State-ANDHRA PRADESH,Urban,11,40075,19983,20092,3361,2396,965,992,558,434,125,78,47,14652,6482,8170,1967,1184,783,871,434,437,107,64,43,18000,8787,9213,
